Date,CL.NYM,B.IPE,NG.NYM,HO.NYM,RB.NYM,GC.CMX,SI.CMX,HG.CMX,PL.NYM,C.CBT,W.CBT,S.CBT,SM.CBT,BO.CBT,O.CBT,LC.CME,LH.CME,CC.NYB,KC.NYB,SB.NYB,ND.CME,N225.GI,HSI.HI,KOSPI200.KS,AS51.GI,SSMI.SIX,IBEX.GI,FTSEMIB.FI,TU.CBT,FV.CBT,TY.CBT,US.CBT,10JGB.OSE,EURUSD.FX,USDJPY.FX,GBPUSD.FX,AUDUSD.FX,USDCAD.FX,USDCHF.FX,NZDUSD.FX,USDNOK.FX,USDSEK.FX
2013-02-08,112.29819599124,191.23581033018,2.708111224217,3.0395937222525,3.39895584960468,697.66641163662,14.450433197732,3.3212911144665,1714.05846723973,127.514282723,67.0128568809,1546.0160294915,1605.18217043967,20.524500530216,387.3943239733,100.23790472381,71.32163756202,1351.8229230534,49.65650156493,17.881419643491,2771.5,11153.16,23215.16,257.09,4971.296,7395.97,8174.9,16630.5,111.340221594429,129.9912550768,256.626883277848,154.502184388681,,1.336,92.67,1.5793,1.0315,1.0025,0.9172,0.8356,,
2013-02-18,112.70585439498,190.5702752972,2.5708840237248,3.02183037735628,3.491069813595,672.19711271043,13.710210561768,3.2978932747688,1678.4341514218,125.1355217975,65.587141182375,1516.2133108507,1557.30017082859,20.59994967722,387.252765576,100.5074649747,69.7486705119,1304.4544648332,47.90936008179,17.390980267641,2761.5,11407.87,23381.94,261.63,5063.416,7497.23,8108.9,16406.03,111.308655864301,129.802885692553,256.231182947803,154.266970101878,,1.335,93.95,1.5465,1.0305,1.0103,0.923,0.8451,,
2013-02-19,113.21905501522,190.2456240616,2.6505408191136,3.0033712751322,3.47731552350234,669.60417915801,13.54009728518,3.2494983627858,1687.91401137335,124.7754195765,64.6454894058,1564.90882434415,1621.31446706035,20.924171533944,390.3100242516,99.77580143657,68.73452070327,1288.0576908339,47.15569120671,17.55772965543,2780.5,11372.34,23143.91,262.16,5081.897,7579.5,8225.3,16664.42,111.300764431769,129.7291759335,255.865921104684,153.830143569244,,1.3389,93.56,1.5425,1.0354,1.0114,0.9223,0.8467,,
2013-02-20,110.60639731218,186.8367860878,2.6411694314208,2.9708794880541,3.40255938193002,660.44526870672,13.107917609524,3.1874648846985,1644.60601959469,125.40559846325,65.1710624904,1578.21360945165,1640.36634093885,20.71856742968,395.6602269339,98.73606904028,68.67242989866,1279.5556598713,48.4746117381,17.714670255702,2738.0,11468.28,23307.41,268.07,5098.714,7626.01,8163.0,16527.5,111.316547296833,129.811075665781,256.109429000097,153.863745610216,,1.3282,93.58,1.5231,1.0257,1.0163,0.9269,0.8355,,
2013-02-21,108.36697642386,184.4830646297,2.6224266560352,2.9223772551694,3.39625970707842,659.1069804216,13.1607906560625,3.1465491863856,1612.17491976044,123.470049025375,63.28775893725,1583.53552349465,1661.3234022052,20.425976973612,394.6411407087,98.42800018212,68.21709733152,1295.3451459447,48.44035406196,17.577347230464,2715.0,11309.13,22906.67,266.85,4980.091,7505.71,8014.5,16009.55,111.332330161897,129.958495183887,256.748637225555,154.670194593541,,1.3187,93.1,1.5249,1.0247,1.0183,0.931,0.8337,,
2013-02-22,108.89184069456,185.5381811454,2.6521027170624,2.92680367253946,3.44203734433338,657.8523351543,13.1928957386875,3.1232316378847,1608.18339978084,123.154959582,62.93737688085,1555.329379065,1630.8404039996,20.058261940986,392.0934251457,98.73606904028,67.6789770249,1300.8107372778,49.22828061318,17.812758130872,2735.5,11385.94,22782.44,267.15,5018.145,7554.38,8179.0,16233.28,111.340221594429,130.024014969712,256.961706634041,154.8382047984,,1.3186,93.36,1.5175,1.0318,1.02,0.9294,0.8374,,
2013-02-25,107.51552994028,183.97985521452,2.7481594409136,2.9058959138979,3.4138987966629,666.00752939175,13.3029703076875,3.1346704352625,1600.99866381756,123.6951129135,61.79863519755,1546.1724615086,1625.12484183605,19.943598113608,379.3548473307,98.92861207663,67.82385556899,1300.8107372778,48.76580198529,17.704861468185,2702.5,11662.52,22820.08,266.01,5055.767,7594.35,8244.5,16351.99,111.363895892025,130.277904139784,258.11836913725,156.182286437275,,1.3062,91.79,1.5163,1.0254,1.0258,0.9321,0.8324,,
2013-02-26,108.22701261834,183.41171555222,2.75284513476,2.8588063674079,3.37956556872168,664.5437765799,13.4772550419375,3.1518286313292,1616.06665174055,125.04549624225,62.32420828215,1542.4019660442,1628.93521661175,19.55215953049,379.3548473307,99.54474979295,67.55479541568,1285.0212512044,48.85144617564,17.714670255702,2707.5,11398.81,22519.69,264.68,5003.566,7449.98,7980.7,15552.2,111.379678757693,130.335233947067,258.453192493041,156.585510922625,,1.3062,91.97,1.5124,1.0227,1.0255,0.9317,0.8243,,
2013-02-27,108.21534896788,181.804691936,2.7184833798864,2.8173675664967,3.3278032403577,670.73335989858,13.3373686105,3.141269741442,1596.90735583847,125.1355217975,62.41180379625,1550.7509202868,1636.55596616315,19.63123803213,379.3548473307,100.04536168746,67.01667510906,1289.2722666857,49.05699223248,17.704861468185,2739.0,11253.97,22577.01,265.04,5036.592,7484.99,8136.7,15827.02,111.379678757693,130.335233947067,258.268977815569,156.076234542781,,1.3133,92.17,1.5157,1.0233,1.0231,0.9295,0.8276,,
2013-02-28,107.1306294751,180.181435758,2.729416665528,2.7796959293047,3.260081735703,660.69619776018,13.094287270625,3.1219117766488,1584.73321990069,126.84600734725,62.6307925815,1564.4862966214,1661.3234022052,19.437495703112,382.6668775626,99.96834447292,67.01667510906,1292.9159942411,49.03986339441,18.018742668729,2736.0,11559.36,23020.27,268.01,5104.08,7593.67,8230.3,15921.25,111.38757298682,130.400968524773,258.483894939286,156.212041577406,,1.3057,92.55,1.5163,1.0213,1.0303,0.9362,0.8246,,
2013-03-01,106.16254648692,179.38604023078,2.7364452062976,2.75954160340698,3.28486045678596,659.48337400179,13.066768628375,3.0796762171,1569.86480797668,127.521199011625,63.1563656661,1555.0600579604,1638.461153551,19.65100765754,386.2336793508,100.122378902,67.16155365315,1262.5515979461,49.02273455634,17.567538442947,2750.0,11606.38,22880.22,268.01,5086.134,7601.99,8187.1,15675.37,111.395467215948,130.499570391333,258.944431632966,156.823173233219,,1.3018,93.56,1.5037,1.0202,1.0269,0.9428,0.8248,,
2013-03-04,105.41607285748,178.6231098249,2.7895497365568,2.74918190317918,3.25304709878538,657.60140610084,13.0695204926,3.0809960783359,1562.87964801238,126.710969014375,61.53584865525,1574.9898197008,1655.60784004165,19.88824316246,391.3291104768,100.46895636743,66.47855480244,1252.8349911317,50.10185135475,17.75390540577,2763.25,11652.29,22537.81,266.14,5010.524,7590.52,8246.3,15542.17,111.395467215948,130.425618991413,258.637407170513,156.381800370688,,1.3025,93.41,1.5112,1.0193,1.027,0.9408,0.8274,,
2013-03-05,105.22945445012,181.7689213353,2.787987838608,2.7999444342954,3.30732929709,658.31237175231,13.11905404865,3.1034337193462,1580.6419119216,127.701250122125,61.88623071165,1579.8375995836,1659.41821481735,19.797302885574,394.99782088752,99.833564347475,65.62998047277,1249.1912635763,48.14916381477,17.832375705906,2798.0,11683.45,22560.5,266.54,5075.363,7718.46,8423.3,15974.3,111.38757298682,130.34345076928,258.453192493041,156.076234542781,,1.3049,93.27,1.5126,1.0256,1.0269,0.9407,0.8309,,
2013-03-06,105.556036663,180.1960155801,2.768464114248,2.797119061506,3.2900051912481,662.32723660767,13.319022849,3.0735168646658,1585.43173589712,123.920176801625,59.564949588,1579.2989573744,1658.27510238464,19.88824316246,391.5838820331,99.23668093479,65.56788966816,1240.6892326137,48.26906568126,17.832375705906,2788.5,11932.27,22777.84,267.25,5116.79,7698.72,8358.9,15899.7,111.363890299438,130.187331147228,257.808441121889,155.193488817719,,1.2971,94.06,1.5017,1.0235,1.0319,0.9486,0.8283,,
2013-03-07,106.55911060256,180.34347549465,2.8293781342512,2.79956771792348,3.2852804351094,658.73058684141,13.23646692225,3.0963944594214,1589.82240787468,124.460330133125,60.92268005655,1587.3785905124,1663.22858959305,20.018722690166,391.8386535894,98.81308625482,67.76176476438,1257.086006613,49.03986339441,18.411094169409,2797.0,11968.08,22771.44,264.78,5109.2,7708.96,8389.1,15947.17,111.348101841184,129.932609658616,256.856665288284,154.242839575344,,1.3107,94.8,1.5012,1.0266,1.029,0.9426,0.8282,,
2013-03-08,107.153956780316,180.63839532375,2.8637398891248,2.7980608524358,3.370326045606,659.27426645724,13.268572004875,3.0862755232795,1598.20459983184,126.84600734725,60.9664778136,1584.6853794664,1659.41821481735,19.90801278787,395.1506838213,98.23545714577,67.92734024334,1286.2358270562,49.39956899388,18.332623869273,2798.0,12283.62,23091.95,264.57,5123.441,7744.84,8628.1,16204.03,111.348101841184,129.718972281071,255.874187008434,153.190335057,,1.2998,96.02,1.4915,1.0229,1.0281,0.9514,0.8213,,
2013-03-11,107.619539907756,179.3767938326,2.858273246304,2.78836040585886,3.3131039990373,660.3616256889,13.2800381058125,3.0919949219684,1600.69929981909,127.92631401025,61.31685987,1593.8422970228,1670.84933914445,19.94755203869,400.5008865036,98.678306129375,67.18225058802,1290.4868425375,49.1597652609,18.548417194647,2809.0,12349.05,23090.82,264.15,5146.905,7758.65,8554.4,16091.98,111.340207612056,129.718972281071,255.874187008434,153.122431539687,,1.3046,96.33,1.4915,1.0273,1.0259,0.9468,0.8268,,
2013-03-12,108.154960504312,178.80333860935,2.8770160216896,2.7818620483264,3.32255351117568,665.63113581156,13.3791052179125,3.1276311753377,1593.81392785428,128.691531229875,61.53584865525,1582.261489525,1661.3234022052,19.76962541,401.5199727288,99.101900809345,67.389219936065,1305.669040685,48.71441547108,18.44052053196,2801.0,12314.81,22890.6,262.43,5117.868,7802.93,8532.3,16023.98,111.340207612056,129.850441436484,256.396128594605,153.801466712812,,1.3024,95.96,1.4897,1.0322,1.0259,0.9474,0.8258,,
2013-03-13,108.061843878824,177.2468172891,2.905130184768,2.75096262761216,3.2963850256964,663.79098941952,13.259399124125,3.1219117766488,1587.92643588437,127.971326787875,62.14901725395,1558.8305534248,1636.55596616315,19.544251680326,399.88943476848,99.00562929117,66.722366742635,1304.4544648332,48.01213311021,18.411094169409,2798.0,12239.66,22556.65,263.33,5092.397,7780.88,8498.3,15745.34,111.324419153802,129.81757414763,256.365426148359,153.801466712812,,1.2958,96.05,1.4917,1.0296,1.0279,0.9525,0.8189,,
2013-03-14,108.236437551614,179.1474117433,2.991034571952,2.763121275408,3.31274032912095,664.41831205317,13.20894828,3.1113528867616,1588.02622388386,129.141659006125,63.484848843975,1546.4417826132,1623.2196544482,19.524482054916,402.539058954,98.582034616875,67.05579333935,1292.9159942411,47.84084472951,18.499373257062,2805.00000004,12381.19,22619.18,263.37,5032.222,7842.85,8657.9,16131.05,111.316524924674,129.81757414763,256.396128594605,153.529852643562,,1.3002,96.11,1.5086,1.0384,1.0221,0.9469,0.8215,,
2013-03-15,109.155964228308,180.31070662475,3.022272530928,2.77491424958592,3.31379550998705,665.46384977592,13.222707601125,3.1021138581103,1586.32982789253,129.00662067325,63.2439611802,1536.2075806384,1596.5470310183,19.737994009344,408.9083478615,97.140835329075,66.24075054738,1280.7702357231,47.07004701636,18.450329319477,2794.982142897,12560.95,22533.11,260.84,5120.242,7864.39,8619.1,16061.15,111.348101841184,130.047645169602,257.194392196983,154.140984299375,,1.3075,95.29,1.5114,1.0408,1.0197,0.9377,0.8273,,
2013-03-18,109.598268199376,179.245718353,3.0558533368272,2.76577240913792,3.27908005949236,670.90064593422,13.2525194635625,3.0207224152298,1578.54636393231,129.54677400475,62.49939931035,1518.4323877348,1573.6847823641,19.65100765754,402.94669344408,97.1208186723,65.907323950665,1271.0536289087,45.95667254181,17.920654793559,2791.72633932552,12220.63,22083.36,258.3,5015.402,7830.37,8507.8,15924.13,111.348101841184,130.170897502802,257.808441121889,155.057681783094,,1.296,95.26,1.5107,1.04,1.0215,0.9458,0.8263,,
2013-03-19,107.747575267802,176.0671379727,3.115986407856,2.71110420325888,3.20616706164485,674.37183117375,13.2662787846875,2.9969649129836,1557.29152004094,131.032195666375,63.20016342315,1515.4698555842,1567.96922020055,19.53238990508,403.5581451792,96.84058547745,65.42570775541,1271.6609168346,45.52845159006,17.989316306178,2783.9625000397,12468.23,22041.86,259.79,4987.4,7789.6,8321.0,15670.56,111.371784528566,130.318800302641,258.514597385531,156.008331025469,,1.2866,95.13,1.5087,1.0364,1.0274,0.9473,0.8243,,
2013-03-20,108.690381100868,177.9021946871,3.1066150201632,2.73880397981632,3.26335786458747,671.44432555005,13.19977539925,3.0330411200982,1575.55272394761,131.842425663625,64.4702983776,1529.4745530234,1581.3055319155,19.69054690836,406.81922109984,97.6012184349,65.64799215322,1305.0617527591,45.51132275199,17.969698731144,2790.47410718265,12468.23,22256.44,257.04,4967.35,7847.7,8416.3,16015.98,111.355996070311,130.277716191574,258.176870476833,155.499054645625,,1.2941,95.99,1.51,1.0378,1.0255,0.9444,0.8262,,
2013-03-21,107.60790032957,175.641142664,3.092557938624,2.71969753328,3.2235775459355,674.03725910247,13.360300812375,3.0198425077392,1578.04742393486,131.9774639965,63.8571297789,1560.9851222616,1607.21608039026,19.92778241328,402.539058954,97.6012184349,66.277797947015,1312.9564957958,45.80251299918,17.85199328094,2773.9446428967,12635.69,22225.88,255.82,4959.406,7762.3,8351.2,15935.99,111.348101841184,130.228415258295,258.207572923078,155.702765197562,,1.2893,95.02,1.5167,1.0432,1.0247,0.9469,0.8313,,
2013-03-22,109.155964228308,176.1326757125,3.088653193752,2.71969753328,3.21988441290415,672.28075573376,13.1607906560625,3.048879454929,1579.84360787392,130.672093445375,63.922826414475,1551.8282047052,1595.40391858559,19.88824316246,403.96577966928,97.00071873165,66.46303494519,1314.1710716476,46.62469722654,17.822566918389,2798.48839289705,12338.53,22115.3,255.33,4967.262,7744.33,8329.5,16045.51,111.340207612056,130.277716191574,258.422490046795,156.042282784125,,1.2988,94.45,1.5229,1.0443,1.0224,0.9405,0.835,,
2013-03-25,110.11040963956,177.2468172891,3.049605745032,2.71997178849344,3.22104511185686,671.1948151492,13.18142963775,3.0440399637307,1580.14210458784,131.88743844125,63.7695342648,1548.3270303454,1594.64184363045,19.94755203869,408.6535763052,97.24091861295,67.241030337525,1292.9159942411,46.43628000777,17.606773593015,2788.9714286112,12546.46,22251.15,259.58,4990.197,7758.22,8140.6,15644.36,111.363890299438,130.294149836001,258.545299831777,155.9064757495,,1.2846,94.17,1.5171,1.0454,1.0214,0.9489,0.8351,,
2013-03-26,111.91454425839,179.245718353,3.1144245099072,2.73743270374912,3.27053309447695,668.6887984156,13.186016078125,3.0282016288999,1575.5651549744,131.2572595545,64.0323208071,1559.6385167386,1600.357405794,20.06616979115,407.1249469674,97.00071873165,67.50036213497,1305.0617527591,47.03578934022,17.508685717845,2809.0071428972,12471.62,22311.08,260.54,4950.246,7800.05,7990.5,15495.92,111.355996070311,130.376318058134,258.790919401739,156.110186301437,,1.2853,94.53,1.5157,1.048,1.0158,0.9483,0.8388,,
2013-03-27,112.531441902248,179.9666334908,3.1886146624752,2.774548575968,3.2763365892405,670.65184485692,13.1424448945625,3.0211623689751,1576.0626494976,131.9774639965,64.51409613465,1566.102223249,1611.40749264353,20.10570904197,421.6469256765,98.44191801945,67.20398293789,1302.0253131296,46.79598560724,17.577347230464,2808.0053571829,12493.79,22464.82,261.86,4994.993,7780.17,7900.4,15353.85,111.371784528566,130.581738613466,259.619885450363,157.060835543812,,1.2776,94.37,1.5125,1.0443,1.0163,0.9538,0.8363,,
2013-03-28,113.171618702478,179.85194245076,3.158938601448,2.77701687288896,3.28456699999608,666.97635364764,12.97962626125,2.9978448204742,1568.79922945888,125.180534575125,60.5285002431,1513.3152867474,1541.29659677065,19.76962541,403.0486020666,99.6028841124,67.4262673357,1315.9929354253,46.7617279311,17.283083604954,2816.0196428973,12335.96,22299.63,261.86,4966.499,7813.67,7920.0,15338.72,111.379678757693,130.474919924693,259.343563434155,156.958980267844,,1.2814,94.2,1.5188,1.0408,1.0165,0.9495,0.8368,,
2013-03-29,113.171618702478,179.85194245076,3.158938601448,2.77701687288896,3.28456699999608,666.97635364764,12.97962626125,2.9978448204742,1568.79922945888,125.180534575125,60.5285002431,1513.3152867474,1541.29659677065,19.76962541,403.0486020666,99.6028841124,67.4262673357,1315.9929354253,46.7617279311,17.283083604954,2816.0196428973,12397.91,22299.63,263.39,4966.499,7813.67,7920.0,15338.72,111.379678757693,130.474919924693,259.343563434155,156.958980267844,,1.2819,94.2,1.5211,1.0417,1.0176,0.9492,0.837,,
2013-04-01,112.78751262234,179.85194245076,3.135510132216,2.80663643594048,3.27897454140575,666.89281975652,12.864965251875,2.9635284283408,1588.0025180544,116.40304293825,58.29481463355,1498.2333048898,1522.24472289215,19.813118585902,383.4311922315,99.32265091755,67.87083613132,1319.6366629807,47.12143353057,17.322318755022,2792.22723218267,12135.02,22299.63,262.27,4966.499,7813.67,7920.0,15338.72,111.379678757693,130.581738613466,259.619885450363,157.400353130375,,1.2845,93.2,1.5226,1.0423,1.0166,0.9466,0.8378,,
2013-04-02,112.647837684108,181.510547836765,3.0988055304192,2.81422416351232,3.218301641605,661.50488377928,12.48429070075,2.9714475957562,1570.0927152192,115.50278738575,58.9517809893,1501.7344792496,1532.15169730897,19.63123803213,373.4951015358,98.36185139235,68.01902572986,1320.2439509066,46.47053768391,17.234039667369,2817.52232146875,12003.43,22367.82,260.79,4985.51,7899.3,8050.4,15555.03,111.379678757693,130.524220857973,259.343563434155,156.925028509187,,1.2821,93.35,1.5103,1.0453,1.0142,0.9485,0.8417,,
2013-04-03,110.05221174863,175.532999712945,3.0503866940064,2.74785440185984,3.07669636937438,650.68724487924,12.3673364711875,2.9380111111134,1532.7806259792,115.7728640515,60.9664778136,1486.9218184966,1518.05331063888,19.441449628194,369.9282997476,98.60205127365,68.500641925115,1302.6326010555,47.66955634881,17.175186942267,2791.47589289695,12362.2,22337.49,260.36,4957.68,7875.1,7904.3,15200.3,111.411255674202,130.746075057731,260.172529482778,157.841725992906,,1.2841,93.04,1.5129,1.0457,1.0145,0.9452,0.8416,,
2013-04-08,108.841695617286,172.26505444745,3.1815861217056,2.6913578278912,3.0790177672798,656.91051976768,12.4911703613125,2.9683679195391,1528.90016869824,114.06237850175,62.3680060392,1484.4979285552,1497.4772868501,19.567975230818,370.1830713039,97.681285062,67.05579333935,1322.9625021594,46.64182606461,17.361570491804,2785.9660714683,13192.59,21718.05,252.39,4905.486,7691.84,7787.1,15243.39,111.411255674202,130.877544213144,261.062900423892,160.048590305562,,1.3017,99.46,1.5264,1.0413,1.0165,0.9349,0.8462,,
